448608060102422528	und
450381902491713536	gl
446567084068446208	eu
442979386888028160	pt
440916122809159680	gl+es
439882175077703680	es
447832713526276096	es
441162110375321600	ca
443514419566608384	und
446739939108323328	pt
439394512625229824	en
440080780283609088	en
440280759484837889	es
441697312155660288	es
440528908975628288	ca
440220846544945152	es
441360593636032512	en
450382712256593920	ca
444927318155612160	ca
442714352710606848	es
446639713622171649	es
444551931349200896	en
442246572009857024	ca
439517458861686784	en
443251980618964992	und
442738435611435008	pt
439392526332878848	pt
440641483960766464	gl
450773633527717888	und
444938636971499520	en
441686450057535488	pt
442632159678181376	es
449319188189179905	ca
447498890775130112	pt
448723579778392065	es
446761946009067520	es
440558087720943616	pt
445584998520066048	eu
439866488997310464	es
444027568690593792	pt
450731630647595009	en
450239679712198656	es
443540084403748864	und
447509720962973696	es
441179003974873088	gl
443520033420214272	es
445340803263508481	gl
440112784257601537	en
448514482625863680	es
445148693692686336	es
450428410746380289	es
448144540890042368	es
445136402435821568	es
446579599406022656	ca
450013035303014400	es
444585291173859328	pt
442625720746266624	en
449460850609643520	es
449272775061303296	pt
442749416970395651	pt
443882789075959808	ca
450234303231037440	ca
450039368762552320	en
443880332195287040	es
441257378848067584	en
439924408900395009	gl
446401949496516608	ca
449928889075499008	es
445687588285087744	ca
443852551545692160	es
442772636704460800	es
445591419189997568	es+ca
442999421572489216	es
444832410547810304	en
443876431857459201	es
449332906096623616	es
441169295582986240	ca
441845173396725760	es
446712023909695488	es
444645196194930688	gl
448227888287211520	und
443087675294515200	ca
440817051046019072	es+eu
443542009706741761	gl
444116024481546240	en
444534072162152449	pt
448031445429551104	en
444191841014267904	es
442656500323196928	eu
439428754121965568	gl
448525797373280256	es
439851117883949056	en+es
439473576585199616	ca
448908869927202816	gl
444751113695555584	es
440951055841771520	gl+es
442438698874183680	es
447707875671277568	en
445884099212107776	es
445245329940946944	es
439754943621509120	und
443033933392134144	es
440445630151163904	es
447138318695026688	es
443785087164100609	es
443101661469638656	pt
442430532203577344	pt
440240373257216000	ca
440448691309379584	pt
446154106269601792	es
441963096501133314	es
443743598044258304	en
447014632344285184	es
447832279789088768	und
442213464946507776	ca
439888365123825664	und
441285677158645760	en
442661762937389056	und
441622630328958976	gl
441624482776895488	es
450351664139366400	und
444613337381609472	en
447826187151474688	es
450560979232120832	ca
442604242961174528	gl
441311091604586496	gl
441547384724922368	es
441845654273683456	und
447520757812576257	es
449114413770235904	es
448203923376316416	gl+es
442938187900792832	es
446702229832339456	es
443433796390879232	ca
441293222015676416	und
440841076065067008	und
448018273872142336	ca
444761361000955904	es
448841021401862144	es
447491866964283393	es
444250143987343360	es
447697108691615744	es
450298255612862464	pt
442215417277603840	es
448605902334341120	es
444909875236458496	es
444979705822085120	und
440060385266507776	und
444203143904374784	es
449900967929331713	es
439760308354441217	es
450298734807883776	en
444772926219628544	ca
442291416761659392	ca
446405153269506049	en
442266139532726272	es
448941068655288320	es
442782512134516736	und
447885153885782016	es
443754799889383424	gl+es
444558301523890176	pt
447813234532548609	ca
449164705270362112	ca
448086896665964544	es
444549289956888576	und
441665039570055168	es
445622784056913920	es
446000302505091072	und
449290638660739072	es
446735315441823744	ca
442422866160910336	es
439504470326935552	und
443500738241921024	es
443299012641570816	es
441316719106486272	en
444770866036228096	es
441884534226042880	es+ca
442323707571470337	und
442738563550310400	ca
441313706438586368	pt+es
441932972640714752	ca
442801048068313088	es
444205891391610881	gl
449128481142882304	es
446227444723613696	es
440865721971916800	es
449181291553234945	es
446036751048798208	es
447993075844276224	en+es
440068310848507904	und
439893019924647937	es
449212091854249984	und
443052196889128960	ca
442298842403569664	ca
439835805109223424	es
444575861392809985	und
446735884017496064	es
444846961829896192	ca
448753570050244608	pt+es
450618001654820864	es
443351153934626816	pt
446765360214458369	es
445537922209808384	es
440623033485918208	es
446389351124328449	es
449875464983953408	ca
442813972249845760	es
447872812041400322	es
447064506238500864	ca
442383327048511489	ca
447806793251840000	ca
442745344594817024	pt
444476823825809408	es
443062183027802113	pt
440579272302796800	pt
448599505517432832	es
448737493828251648	es
440539652618223616	und
448565584247422976	es
449253698079064065	es
446297008157257728	und
450749415100534787	es
440854839434952704	es
440972328600494080	pt
444145145470926848	es
443124128372256768	es
440961280711458817	pt
446730358785339392	ca
443490834538045440	en
448920616134262784	other
447767415678857216	en+es
446661431434682368	ca
449309474789281792	gl
444220151584804864	es
443853490902032384	es
448405767163740160	pt
449632868961378304	ca
446777904786341888	en+es
446840277240934400	und
447052453482348544	es
446286104199966720	es
440925636895719424	und
450363953768824832	es
449990037640601601	es
443138046029221888	en
442387369111851009	und
449243478514749440	es
450222278224379904	es
447806201347440640	es
442780426701398016	es
450579682099216384	es
445916094407380992	es
446696993361248256	und
441982928399388672	es
444926071935627264	gl
444143569230888960	ca
440836072810242048	es
440132034674327552	gl+es
446306233507930112	und
442307177639055360	ca
448113880083234816	es
444925322832908288	es
443079800383893504	ca
442982365695311872	ca
443345400314200064	es
444849935461412864	pt
448788185100079104	es
444025793728245761	es+ca
443849511136690176	ca
443743308314324992	es
442064854212702209	pt
448006955853164544	ca
448551645019136000	es
449617918285074432	es
443866564245585920	es
443071388040310784	es
446670980900216832	es
443761706448470017	es
447689416807825408	ca
448206924904148992	gl
439909090840813569	gl
440266278998380544	und
439498501597429762	ca
442198411505577984	es
447866892481732609	en
447005469228670977	eu
442672879826915328	es
441268806783356928	es
441570621194264577	und
440946423467868160	es
443863710474706944	es
450300756051374080	es
441999566750384129	gl
447482457676582912	und
447176502543925248	pt
441936603242852352	es
440174634520961024	pt+es
440584089993637888	ca
443011765514022912	es
450384337981419520	und
444602079383146496	gl
446302116819501057	es
448426375654178816	en
439945971234267136	es
446725707620950016	es
442057491669868545	es
448127155252506624	en+es
439865321709928448	es
443319640207683584	en
447144178448076800	es
441826132410007552	ca
447854999176224768	es
446560936942653440	es
442426416052072449	und
445674679848935424	und
450427680954265600	es
449981324238270464	es
447090809809424384	en
443808577162338304	ca
447387767107227648	es
443101403893215232	und
447723087904382977	gl+es
447137705672335360	es
445267649409601536	es
446657994793943040	es
444408457513672704	es
448408718687088640	es
449683240870502400	es
443660835349868544	ca
441715369603248128	es
440231155091406849	es
449980952371286016	es
442781382419681280	en
446399593522429952	en
444210324942901248	es
439905264305967104	gl
448235625024872448	es
447711160096542721	en
446754486028369920	eu
447885255559884801	ca
450731549424898049	es
446021646999371776	es
442656151503929344	es
445640607768514560	es
449451306168885249	ca
439419239955726336	es
446752867735842816	es
450279632039067648	ca
440153724690767872	ca
442653341613817856	pt
442938124885581824	es
443324357054853120	pt
442277183114215425	en
441254609697271808	pt
442027455512338432	en
447709004954103808	es
442784618300080128	es
443134042851258368	und
450772081861722112	pt
449567674449022977	und
447291896063213568	es
444840943116890112	und
450316469956788224	ca
448307532524969984	es
450628824842383360	es
449701316089352193	ca
442732134986711040	pt
441268006325604352	ca
448708512408158208	gl
449962162757595136	und
440865611640365057	es
442641297384669184	en
443476011532156928	ca
450733716256870401	es
444225721884766208	es
442350731551838208	es
443002559130001408	es
444169946227302400	pt
439847294444535808	es
441869995820482560	gl
440894439473811456	es
440128313638408192	pt
449859242045243392	es
447132549174009856	pt
447883969594679296	es
440284994276036609	und
447437901979480064	es
444948404352061440	und
442263248025694208	ca
441474025999855616	es
448153044522635264	es
439501948459700225	es
443863883166797826	es
450307095158870016	gl
442394635881955328	en
442684195849375744	und
439495813484789761	pt
448550735656255488	es
450716380430880768	es
442977060991291392	en
441580469197746177	pt
443137333475684352	ca
444544510656516096	ca
441778120107261952	und
445587535809765376	en
441237053469380608	gl
443685279132819456	es
447419417954369537	es
449672877110210560	es
446557925461737473	es
445662904327897088	es
448838781979082752	ca
441303830589095936	pt
449283273622290433	es
441707158917640192	es
448131581014593537	es
443197743906189312	es
440452063055867904	ca
441729096981049344	und
450712336345882624	es
439574770255155200	eu+es
446682039056891905	en+pt
442796107094319105	pt
447581778182938624	und
444185888923586560	en
450613032251834368	es
443807160439681024	gl+es
444846924286672896	es
440223231333916672	es
447100178936651776	ca
443070445529862144	es
449855306844360704	es
450723817288380416	es
450354521840287744	es
444529926423982080	es
441691512922206208	es
440330041717952512	en
439607791183855617	ca
443516889994895361	gl
449314438538358784	es
444753188621930496	es
450402938083897344	es
441250481008959488	en
440128624453115904	ca
444054441088782336	es
443804505063555072	pt
450675614010585088	es
443339695003824128	und
444825825888976897	ca
442105645769433088	en
447817525846614016	es
441535095074463744	es
440708851864989696	gl
444591931574587392	und
442063576522821633	pt+es
443313639664414720	und
447411546189479936	es
440668685813170177	gl
441555849967058944	ca
441469852226957312	es
444599782053773312	en
440477646414430208	pt
442939730708410368	pt
439895132260016129	es
443855434286641152	es
440879231569235968	pt
446396534494863360	und
443037163446611968	pt
442359165894524928	en
442341748942307328	es
442595615814729728	ca
444965913436368896	es
442344490473644032	ca
448508911466070016	es
448830949930061825	es
447389462553968640	und
441271544518807553	gl+es
446034759161225216	es
443513020883668992	es
447279741490696192	en
450035342197141505	und
448197221167927297	pt
444940252092694528	und
440878401620946944	pt
447173416509247488	und
441732308953886722	pt
442649452034392064	ca
445298876283899904	es
440405469690343424	und
449312542696144896	en
443653127905218560	pt
440595752520527872	en
441712521570181120	en
443848223900598272	gl
442683699227017216	und
444940476945559553	en
447148336395849728	ca
443133821614301184	ca
442742153857732611	en
447091593154396160	es
441029600014266368	pt
444960783706095616	es
442070746748440577	pt
443767079418986496	und
446594036946989056	es
440738776919576576	gl
447852540940779521	es
443029666702835712	pt
441318622276108289	en
442412170312417281	es
443351980308983808	es
447779163915952128	es
449853917812490240	es
440208370599862273	en
450763664321413121	und
446723895979413504	en
441223596825128960	es
446218017077469184	es
439416036472135680	es
440582021900148736	en
447787637282467840	es
448915938898083840	es
440106224827518976	en
450749654343622656	es
448469366586486785	es
447125004434833408	es
450752523704750080	es
448524235183771648	es
449306069966528512	es
443872442390683649	ca
442327641157545984	es
442344661458632704	es
450355618898272256	es
444848682656354305	pt
443483845296668672	ca
444473128119701504	pt
450547871226818560	ca
445311620781445121	es
449561642276519936	en
442756994110599168	ca
440588788017152001	es
441920484520001536	es
442631716151496704	es
450724402007920640	en
442401343559725056	en
442896131635552256	es
442296774292955137	pt
444187126012583936	es
443504488104873984	ca
449073428457586688	es
447753516560683008	en
443844825667108864	en
439452558336466944	es
445982981086523392	es
446652708309975040	es
443068791837433856	gl
443163977867362304	gl
439744756328169472	ca
443526758189789184	pt
443066371153616896	es
440527808864215041	es
440847870108119040	ca
441190894046556160	es
444987739352862720	gl
447768724767268864	en
442294049584975873	es
446188322600542208	es
439783229437263872	es
448577281188167680	es
448572042464755714	es
441328364411158529	es
442328301051592704	ca
444170026850201601	pt+es
444952591093751808	es
447876035796037632	es
447815887564046337	es
441671757033144320	en
444553999086530560	es
442410740407083008	ca
441220954682044416	es
449958758022922240	es
444587430386335744	und+es
449210267709480961	es
445690831987810307	en+es
447850843279478786	es
447865098389192704	es
448914443968450560	es
443073638473170944	es
441262182991286272	es
440659191561461761	pt
443878890239709184	es
447466168467869696	ca
439519644236652544	es
444187324944252928	gl
440933072293625856	gl
444226589078069248	en+es
440589888275378176	und
441589508552028160	eu
450314806659411968	ca+es
446274231379451904	es
442456267521814529	und
442429342610886656	es
447222943316443136	es
441261615829491712	es
444460001982447616	es
447129051812331520	es
448497455467094016	es
441535009040920576	es
449962873713086464	es
439868152798003201	es
444348382258401280	es
443871211119214592	es
449247430744473600	es
443142703577325568	ca
440789333868814336	es
439728314744586240	ca
441708318424563712	es
441246762913644544	es
444156407802511360	es
444218400001503232	und
447852867618357248	eu
444154375096008704	es
442130305965916160	pt+es
444946483557982208	und
445710920158027777	en
450347910174363648	und
440587150837694465	und
443808368139198464	gl
443125421702672385	gl
444091189332295680	es
448205041124777984	es
446911455183798272	es
440272402170138625	pt
443500342177964033	es
444223550707474432	es
443030768223535104	es
444227930391339008	gl
447490776436862977	pt
444919672308510720	pt
446267815038058496	en
448568543534407680	ca
443810007344492544	ca
440329052617207808	und
448851325628219392	und
447649803447848960	es
440216219028062208	gl
443518122793132032	es
447860560584273920	pt
443368258859962368	es
445692096788578306	ca
445940599292973056	ca
442337059257475074	und
448239556803186688	ca
441526737554653184	ca
444422941187399680	pt
444528475316436992	ca
449303200794177536	es
440863685243043842	es
441569028734476288	es
448587431106068480	es
441273213302362112	ca+en
450730875219894273	es
443069108532547584	ca+es
443439223254044672	es
443792924695085056	ca
439675904059781121	pt+es
440768704444653568	und
442438151655940096	ca
447854451567894528	es
440908023222259713	es+pt
443165820286697472	ca
450535439418814464	es
449155679526612992	gl
443111613558956032	en
446536428743585792	es
448423954383114240	es
444948856854564865	und
440669340698812416	pt
439909476708401152	en+es
445303211994669056	eu
448609144359383040	gl
439469165058220033	en
448760195293130752	es
443883211228450816	gl
448840511882022912	es
449201191621513216	pt
440327588964478976	es
443124345054175232	es
444567434792828928	en
445881063202910208	und
440138442039898112	und
441884059149807616	es
440401713565302784	und
448156190569422848	pt
447395883039338496	es
441673081825026048	und
442599580237324288	gl
444199375297073152	eu
440934696474529792	es
442743872482201601	ca
446795840854962177	en
442624634652221440	en
441183413207199744	gl
444256286356828160	es
442071636293193729	es
443821147051024384	pt
444396628259373056	en
448152584055189504	ca
440534195853860864	und
447670007057903616	es
439598932805820417	en
444938588061724673	pt
450713435450662912	es
445006146173435904	und
450662723438014464	eu
442094531560083456	pt
448964699347247104	eu
440085653326675968	und
439496271309856768	ca
440255042759974912	gl
442755324370767872	pt
442227526702989312	es
441412182111424512	pt
442078658564739072	ca
443466853109993472	eu
441331350218747904	en
442318637731287041	pt
450706731661029376	es
446050385137250304	es
441301832942755840	es
445680268704505856	en
447879245147414528	es
450234306204803072	eu
440709260230819840	en
442766338428522496	pt
449580222527340544	pt
443914434093023232	es
444139957146632192	und
444578901919301632	gl
449983728673370112	es
439920801400500224	ca
441685884594044928	gl
440216973444517888	es
442796095295729664	en
443139329809190912	und
445666164791066624	es
449541006049157121	ca
445957092927864832	es
448440204467404800	es
440240483626131456	ca
443491112809148416	und
447830527387512832	es
444781415365091328	es
444519219754184704	pt
443113493525696512	es+gl
440739967292432384	es
443473818422890496	es
443044132525985792	pt
446696168069033984	es
447735100529471488	und
442647666699534336	gl
450760651275653120	en
444887248740564992	ca
443857001425408000	es
439948431818522624	es
446645548263952384	es
440088319813517312	es
446275064762470400	es
443916649352413184	es
447697003976622080	es
446769279829311489	es
445657614626848769	ca
445171045109334016	en
441354492169039872	pt
446274329157066752	es
440773057255596032	es
450059626105827329	es
443471781794689025	und
440213014394839043	pt
440393212948385792	und
439856265209344000	es
450645822905253888	es
442760411734351872	es
442773783183900672	gl
448227281404960768	ca
450736762001039360	es
443535501057077248	en
448972495350431745	es
442646751074607104	und
446585098025328640	und
449202049901940736	es
449295262264360961	es
445807473157767169	eu
445619318798446592	es
441853216347914240	pt
447392255427768320	ca
445326592148267008	ca
442326229363216384	gl+es
450367484374552576	es
447842757298913280	es
443137214034485248	pt
442757829548863488	und
446009275039899649	es
450291396726243330	ca
442121312686051328	pt
441574553073242114	es
445371667372843008	es
448575238285312000	ca
446780355543310337	es
440203910159286272	es
445278994544754688	en
450398220217491456	es
442729102769135617	pt
441699472633249792	es
447483265587617792	pt
440475188879429632	pt
449859994578862080	ca
447029839745523712	es
448196430680039424	es
443064705134129152	und
440221873394438144	ca
443168152432959488	es
444893636854292480	gl
444436599930384384	pt
447846435393130496	en
447009659468398592	es
441271643172634624	ca
447831616195678208	en
447828099510853633	es
450647586823999488	pt
448233012388708352	es
445687843080646656	es
440272237879627776	pt
444476236988186625	es
443435421239111680	es
441558903109984256	pt
448219940794167296	und
448191053095796736	es
442278105278087168	ca
440195047536209920	es
445282021859131392	es
447335886909616128	es
448041928727478272	ca
447857023326375938	es
447654279718121472	ca
447830667691589633	und
446779234879827968	en+es
444102297023688704	en
445922897631395840	es
450380712534081536	es
449837464828788737	en
440589999793528832	und
445667355805638657	es
443139191950827521	es
440524496160976898	es
443126255823892480	und
450066456039141377	other
443515686556798977	es
445605823793098752	ca
440398888072409088	es
448532781233348609	gl
440504912733290496	es
450416040091336704	es
446036516494934016	gl
442788427566940161	pt
448001139947364352	es
448954375902621696	es
439607529170280448	pt
440195580971982848	en+es
439888947528077312	pt
446908826932236288	es
439811780182020096	es
441282789171027968	es
444235421267296256	ca
445679995495923712	und
441720995540258816	und
449187880507019264	es
443675634318200832	es
446072987096064000	ca
441689002471878656	es
443877724730716160	und
441274056864956416	es
444430794095099905	es
443319611963244544	es
447523160653836288	en
442725077545938944	pt
442107401677066240	es
444232408733597696	en
444942740468805632	es
447726387131318272	es
443857288189988864	es
448931612286517248	es
443501985661480960	und
443885462835695616	es
444974601282785281	es
447653194932707328	ca
448446976942956544	pt
441624207114661888	es
447365414377783296	ca
439384736692441089	ca+es
443392666085380096	es
446729181846863872	ca
446171928819412992	es
440023195480248320	ca
448569710582702080	es
442635092482347010	es
447778582665129984	es
442470817939877888	es+pt
448542922196385792	und
447498338955710464	ca
450388581266513920	gl
450636439064440832	ca
443030088402362368	es
441524925300740096	eu+es
440761735155560448	ca
447299713088647168	en
442335149188218880	ca
446351836799598592	gl
449269802394472448	es
443435640852865024	es
444082229359439872	es
443557142721986560	und
439455707810004992	es
446968422589816832	gl
447428113866448896	es
440576047420293120	es
446749815918297088	gl
445977476666511360	ca
441225415953481728	pt
445861000127201280	es
441962590005374976	es
444802652095139840	es
443125859994861568	gl+es
442387729897115648	pt
442344949364056064	es
444080998540902401	pt
441308669461164032	pt
448941093259063296	en
439787673969250304	es
444212617771749378	es
449303119961522176	es
443858147602870272	en
444196778863505408	ca
441999650753880064	en
449271587947417601	und
443111663059734528	pt
444205240532086785	es
448574792422420482	ca
442023607590723584	es
441317261388034048	ca
449766819461857280	ca
449236367063908352	es
440525420912705537	es
442252171091116032	gl
446211212171554816	es
449957302180016128	en
445158366252646400	ca
443832469918613504	pt
444966901719269376	und
449904731092422656	en
446038137928949760	eu
449263502805708800	es
440095537212456960	ca
450404372187328512	gl+es
441961354065612801	ca
442656504257458176	pt
441637508531892224	es
441349350317633537	es
443861276151009280	gl
442786697789833216	es
448869035208617984	ca
447668144686256128	es
444447150513352704	es
440144852169555968	en+es
440101724381249536	pt
445506943202103296	es
442417681342664704	ca
444980451326050304	gl
450609064926781440	und
440863811932012544	pt
443902738607644672	es
441683010375929856	es
445271048570023936	es
443184101307473920	gl
442407328831520768	es
441683432998199296	gl
444991802664562688	gl+es
449641335742795776	es
441955400708259840	ca
443137907965300736	pt
449688270323326978	es
448361714443370497	und
440635060988170241	es
442742189211529216	und
441239406364487680	es
446767138989424640	es
443868832764280832	en
448902595495878657	es
442376483584376832	ca
440643030249660416	es
442655411955843072	en
446408688518303744	es
446393722885111808	es
445332001437265920	gl
444128976379084800	gl
441935563386810369	es
440978598510329857	en
439772990923079681	es
446773384689750016	pt
449299629847613440	es
440851921373786112	ca
444987041924022272	gl
439860986397212672	en
445206586114727936	es
441638796774215680	pt
444575873405313025	und
447803020026576896	es
440882818055688192	en
441995943123386368	ca
442270910771634176	pt
440976578927808512	es
445416853910085632	es
443562496063205376	es
440694300754464768	gl
441330047107231745	es
445206083939082241	ca
447862759167098881	es
448565638555238401	es
443532003003359232	eu
440002866141745152	und
442927724370604032	es
447493784407126016	es
439809259543724032	pt
446402244041519105	es
442314743559495681	ca
441295856042778624	ca
448451969985024000	es
444120368983597056	es
445715380498350080	und
445980461572296704	en+es
442334314957914112	eu
447743400163684352	pt
443352342663270400	ca
445998132141522944	und
444609790275510272	pt
443065180256501760	gl+es
446761743881338880	und
439653305258885120	und
449648312514535425	en
444635378214273024	und
446724576765288448	und
443043689213206529	ca
447028134878392320	ca
446539413162827776	ca
441944147914940416	pt
449206066619097089	es
447973194272882688	es
450613663486201857	es
448581676877492224	en
442308565421015040	es
450752537336229888	es
443150317245718529	ca
440351308462436352	ca
448477044218007552	gl
443079411425095680	es
445345117646630912	es
440094360991191041	es
444251558025633792	es
444845424407760897	es
440436435628601344	es
440492056730144768	es
440426593874608128	es
439720632310571009	ca
444543225408143360	es
445469305837469697	en
439550646770204672	en
447694345236664320	pt
444775043126820864	en
449998975471734784	ca
441717040228093952	es
439855414398947328	en+es
442642213529726976	es
440639345977225216	pt
442277066013425664	pt
441674655787921408	en
449538064273399808	es
450572473663504384	und
441229210670358529	gl
439548554185805825	ca
442778938088357888	und
449862220890267648	es
440720877366575104	es
447303247897038848	ca
449886003495727104	en
448752721706110976	es
449113758968061952	es
446249095683133441	es
440211626286149632	eu
440228881258528768	es+gl
449313350665912320	gl
440947251821953026	es
442308243021647872	es
441331971890110464	ca
439820691542900736	ca
444252782770794496	eu
447503049406570498	es
441704648001720320	es
443729342250881024	pt
450026165890473984	es
444824655850139648	es
446975017172336640	pt
445461732488929280	und
447288013039894528	und
444603701639266304	pt
440417554646196224	pt
443024582757597184	es
441006719586828288	en
444133714478792704	es
441497898472464384	es
447806006157115392	es
439719384752619520	es
450726956456509441	es
442786152081547265	eu
441659288466243584	pt
448956790823464960	es
448229906972147712	es
440629177750806528	pt
442458674465087488	es
442746981191286784	und
442083155454201857	es
443165486071963648	en
441669537474560000	ca
450733273220907010	es
441183645227708416	pt
439410377286492160	es
449697222687723520	pt
443828024203808769	en
440486840790163456	en
445666716048453632	ca
446893171914862593	es
441641135849881600	ca
442318484031426561	en
441347040883515392	pt
444250968155504640	es
440871334080700416	pt
444512525108117504	und
446792134122037248	es
448155931596320768	gl
441341012741730304	es
445178023353257984	es
440472057567248384	und
442781086448644096	gl+es
440255103694823424	pt
448436901687865345	en+es
442637487383801856	pt
442090633206177792	gl
444530831810625536	es
445545208126910464	en
449103906493448193	es
447146259472998400	es
445140086334963712	es
441643255206543361	gl
439524047828037633	und
445188657792970752	ca
447707080934576129	eu
446640243798999040	es
449905926645239808	es
440544899578880000	eu
447532843942838272	ca
450070500325466112	es
440309482707378176	pt
442110729718861824	es
441294665024036866	es
450116281212370944	und
444595069350604801	gl
439903790234619904	ca+es
448227544958263296	es
441154546312949760	gl
439905483957473280	en
442361024667463680	en
440736116619354112	es
442066126345084928	und+es
450728532768227328	es
442369536294412288	pt
447703935630200832	es
440247544539774976	en
447730296293969920	es
447112620622221312	en
443149562677850112	pt
444260191878782976	und
445918332387340288	es
448554843041710080	es
447188983064584192	und
443379174175432704	es
448459486672736256	gl
449665279250169856	en
450305494960578560	es
444581896442613761	pt
445214559167868928	es
440611140734050304	es
439868214299066369	pt
449977615567585281	es
440465385880821760	en
447960564002988032	es
444137123298689024	es
443886910126448640	en
441196603169570817	pt
442372192299679746	ca
443129268110123008	es
444493277824565248	es
444981914186027008	pt
447512591733366784	es
440125137212690432	es
442010147767193600	pt
444029406252924928	gl
445236297234661376	ca+es
440148782106550272	es
442839359998664705	es
450780455512862721	und
439716240840736769	pt+es
449284584191303680	es+eu
441360619565252608	und
446342893104803841	pt
450590462567780352	es
444203051197661184	eu
447189025133449216	es
444496465503981568	es
