450374080685146113	ca+pt
440237853256474624	es
449212091854249984	es
447126778386337792	en+es
444167255585480704	es
444918590941462528	ca+es+pt
442332198646329344	ca
447075804749791232	es
440226969897422848	en+es
447526342876483584	es
443829836277358592	ca
447338391223681024	es
448720320359583744	es
442763369620451329	es
448972793976471552	gl
442471395407437825	ca
442064064928579584	en
443098842926710784	pt
448356587674288129	other
443729342250881024	pt
449546343468773376	es
448219514036318209	gl
448760195293130752	en+ca+pt
442648278631739392	pt+es
450581064978034688	gl+ca+pt
445278994544754688	other
440255103694823424	en
444915700055166976	ca+es
442639927306878976	gl+es
446359685080576001	ca
440105897411764224	en+gl
449881230801379329	und
440462676662452224	gl
449246834155077632	gl
449681150945275904	gl
440243942521839616	en
442274796756553728	es
441361300128817152	es
443501985661480960	es
444597043185864704	eu+es
442755183463124992	en
446411882224959488	en
442395436675260416	en+es+pt
443813010390654976	es
447146776253173760	gl
440593583138410496	und
441339257228374016	es
444168007057952768	en+eu
443558942204248064	pt
447822738871578624	ca
440614626309701633	gl
440271276829978624	en
441203938961145856	other
441355253691084800	und
449948594746195969	es
440613947428073473	gl
449893060550602753	es
439491735715336192	es
440576353755070465	ca+es
442314857980133376	gl
440484589703036928	other
439777781816492032	es
443792924695085056	es
440522074365648896	other
444205922257498112	gl
441277437239128065	pt+gl
442787042872033280	es
448972495350431745	pt
446401014942687232	und
448856770354892800	ca
445847890146390016	gl
444219119123324929	es
447134607658737664	en
441973155884990465	en
449097647354552320	ca
450317335266861057	ca
448137383410933760	es
450300756051374080	pt
444928831011717120	gl+pt
447729514546987008	es
448471588179312640	en
442752871164305409	en+ca
444646651240914944	pt+ca
448395722040557568	ca+es
445140086334963712	gl
440120475365425152	es
441975865648623616	pt+es+en
439808996586045440	en
450542437367566336	en+pt
444543303045095424	ca+es
449509219533074432	gl
441595800859443200	pt
442291416761659392	pt
441140453065240576	es
445183019385892865	es
439772831870902272	eu+es
441495468942839808	gl+pt
444102297023688704	es
444536860292169728	und
447427322548060160	es
442291277640785920	gl+es
439435803983634432	ca
447861150420832256	en+pt+gl+ca
450340502492418048	es
442462126926745600	gl+es
445846091272294400	other
442042967692677120	gl
441295774094483456	es
444220236372668416	es
449191355894738944	es
445167546237739008	und
441567549604782080	es
440487281485291520	ca
444982621857382400	gl+es
450528667798888448	pt+es
441999725047595008	pt
443516889994895361	pt+es
442667894724636672	es
444971531371053056	gl
447493784407126016	gl
450305253721001985	pt
441060405486845952	und
443743598044258304	es
444807759272624128	en
440679421054181377	es
447046509931270144	en+gl+pt
441955302599311360	es
442423971032887296	und
446555296404881409	es
449642602338746368	ca+gl
442473325760376833	en
441952769826889728	en+ca+gl
445663847849160704	en+ca
443104856325500928	gl+es
449990006074253312	es
439425328755535872	gl+es
444606253323808768	es
442328301051592704	gl
446917646043607040	es
445234397550510080	es
445553184707465216	gl
442214485198376960	es
448822284183408640	es
447008006908022784	pt
447741317289099264	en+ca+eu
444567434792828928	eu+es+pt
441672421528326145	en+pt
448474388355371008	en+gl+ca
449272075312963584	pt+ca
450355269206564864	gl
441644208710225920	en
443532686901403648	other
439874645182148609	en+es+ca
448113453593821184	es
445603533367541761	gl
440855016480333824	pt+es
442317516422279169	en
447421624472854528	en+es+gl+eu
442079513078693888	es
445643576777928704	pt
446680832997355520	en
444094758068428800	en+es+pt+ca
441330047107231745	es
440660294486863872	pt
441761225236824065	gl
439703319544881152	other
442667527349755904	gl+pt
447547233077309440	en
449909048260198400	ca
448572287739252736	es
441699638786420736	es
445818465610641408	es
444484308682952704	pt
449982641123897344	gl
442412170312417281	pt
445912588296388608	es
440404151592579072	eu
448904955953709056	es
445178743402020864	ca+es
443511254020530176	en
441708683714908160	es
442849322741563392	es
445690161226334208	es
444124890606874624	pt+gl
439699584626204672	en+gl
440164603964960768	es
440503745718534145	es
443866564245585920	pt
442344661458632704	pt+ca
442379796518297600	es
440738820611670016	es
441548397280260097	es
442099342976241664	en
440344864509526016	es
444131227713671168	es
439504161210892288	es
443848223900598272	pt
450735341738401793	es
447827377050357760	gl
447465835591122944	gl
444569525510754305	es
441707621218025474	gl
439952118267387904	es
440817051046019072	ca+es
443136917425897472	pt
446766038915764224	other
441145055009837056	gl
444965913436368896	other
450744918957641728	es
439845489216081920	en+es
446318050623909888	gl
450273593470242816	pt
445568481732624384	en+es
439453385725460481	gl
447044268340031488	en+pt
445196339476201472	en+es
442256288098312192	es
445609106502864896	es
450752523704750080	en+ca
449299629847613440	pt
447078102326607872	en
446936352861720577	es
446538597127426048	es
445900354417623040	es
446760161638903810	ca
448901844816113665	es
444050320000548864	gl
449538202312130562	gl
449117877871050752	ca+gl
443733059704467456	en
443078369480306689	gl+es
439712584116494336	gl
439994660606705664	es
443389798041268224	en
442641003456245760	es
445668507859312640	und
439886018452664320	es
443842085545082880	pt
441012186669142017	en+eu
441300297223131136	es
449554929255206912	und
439481036905668608	pt+es
448191053095796736	es
439875797630087168	gl
442472659939753984	other
446348424380940288	gl+pt
439409877237391362	es
442424958753710080	pt+gl
443513282599866368	es
444616107476152320	en
446701245248831489	es
446341938212769792	gl
439879608494993408	und
441940544043122688	eu+es
445221340648579072	es
441363565157810176	es
446653936909705216	en+es
440439632065757184	gl
444581890063081473	und
447709004954103808	en+pt
440901810791145474	es
447410686403309568	es
446073712367124480	pt+es+eu
442595615814729728	pt+es
444220151584804864	pt+ca
450029427645509632	es
441382308479008768	es
446620382993608704	gl
444276770263810048	es+pt
446998719544950784	gl
440155560126984192	gl
447826853492187138	es
444235790605115392	en
450209613523451904	ca
445901495138279424	en
444947636165312512	gl
448842879931514880	es
440669340698812416	es
446011970635190274	es
444468664709160960	es
441306425214521344	es
449144059693920256	ca
441302957620228099	ca
447855342257709056	en
444232212679241728	ca
439557938647433216	en
445641871592026112	gl+ca
440813331591729152	pt+es
449866685970153472	es
442727943727771648	ca+gl
450339705838923776	gl+ca
445221001623003136	gl
442015443940032512	und
444033381802995713	gl+es
450280197850673152	pt+es
441185638310621184	gl
446289420988461056	pt
444565010556420098	es
446310650915328000	es
444064097886564352	es
450400469819858944	en+pt
444394092261552128	gl+es
443748979617312768	es
446735315441823744	es
442414097007935488	gl
448044755185045504	es
441034836677910529	ca+es
448929448512225280	es
450254703155494913	eu
441760444370657280	en
443118483862470656	pt
447494489649979392	en+pt
441590853279436800	gl+es
444101147515961344	es
442818049545342976	other
444857230740160513	es
448969696613003264	und
445983904898772992	other
446304452656758784	eu+es
449849354871119872	es
441952947971555329	en+gl
444959308149960704	pt+en
443062303484043264	pt
448416377691725824	es
449924409198116864	ca
443470813350871040	es
444976357815386112	gl
444814691299491840	pt
450712336345882624	en
439825239783247874	en
447146796608147457	es
441006719586828288	en
439898553595752448	gl
443336766578491392	es
447009582339338240	pt
444771518212743168	gl
442770325432840192	es
441700004810735616	pt+es+en
444054441088782336	gl+ca
444653103564853248	es
441203047570882560	gl
443051061436493824	other
441793456131031040	en
447526124533592064	ca+es+eu+gl
440808747594973185	es
441558903109984256	es
439498501597429762	eu+es
447395883039338496	eu
448226140965310464	es
440848193048551424	ca
446058821312851969	ca+gl
450112837172867072	es
439507371220828160	other
449686032708272128	es
443427597729693696	ca
441715369603248128	pt
450120275045412864	es+pt
446631853731373056	gl
444759017685270528	pt
440947729653825536	eu
442938124885581824	es
440943514658947072	ca+es
444182632575033345	ca
445169089557037057	es
444350584897163264	gl
450020904131891201	pt
444798491735629824	ca
440452965758152704	ca+es
448838781979082752	ca
448176489981554688	eu
446540221807865856	gl
442236521727688704	gl+ca
450748906083979264	en+ca
444372034328723456	eu+es
440060149932511232	und
444559103881641984	es
445695552731500545	other
442750880627314688	gl
444135675223629827	eu+es+gl+pt
442102747970953216	es
442493021591199745	ca+es
450116281212370944	es
445220584868548608	gl
440622942607925249	es
442155254940172288	en+es
441536889456431104	ca+es
441651367095320576	en+es+pt
440556913114497024	es
447706622073532416	en+es
443302281757622272	en
440507193549676544	pt+es
443122029194412034	es
444892202653990912	en+ca
446979698053361664	pt
442429712674340864	en+gl
443856534632923136	es
442742189211529216	es
446781489674731520	gl
450657621872504832	en+es+gl
450085851436187648	es
450705332164390912	en
449593790668734464	es
450374137345998850	und
440150351573180416	gl
445613248273186816	es
440477646628339712	es
447697108691615744	gl
444915561886404608	en+ca
444493511736705025	gl+es
450667351156215810	ca
440558355036512256	es
447854611656081409	other
444602079383146496	es
449835349054066688	ca
449168504991019008	ca+es
440927448189128704	ca
447670007057903616	ca
441909322009042944	pt
444598548513165313	gl+es
443166060230217729	es
440632258085793792	en+ca
444932898119221248	other
442313426602565633	ca+es
442090270302429185	eu
449249133116006400	ca
440263571436339200	en+pt
440540574144528384	en
445270928545816577	es
449647010145374208	es
444965704136392704	pt
440610720204333056	es
450685085650788353	gl
442724504054546433	gl
444243420522221568	eu
443638381286006784	ca
440556630166745089	eu+es
442415819700842496	ca
440827022341054464	es
448935567477452800	en+gl
440298526015512576	en
449956154622623744	en
439436363176615936	pt
441961354065612801	es
446186845748359168	es
439865398968975360	en+ca
444114278128553984	es
443476751239639041	ca+es
440978830870601729	es
445129789905842176	en+gl
442996167644020736	pt
444860114642935809	es
442387481775063040	gl+es
440836202326130688	pt+es
447108497197785089	gl
441630448406773760	es
440770997969752064	gl+es+en
447317112697417728	gl
443997154861154304	en+es
441611552140328961	es
439500103658004480	en+es+gl
446395923997143040	eu+es
448496702933454848	ca
448601023922585600	es
445694601442361344	es
442858683123654656	en
442803403677532160	eu+en
449169047444533248	pt+es
444584295580336128	es
450034209923796992	es
440084134128803840	es
447008879235575808	und
441907347905318912	pt+gl
445246575997382656	en
448521108028129280	gl+es
441471971029954560	es
448213925222682624	es
450762158197202944	es
441673081825026048	es
447661565131907072	en+es
444894029000740865	en
448864821606617089	es
449952587555827712	es
448581583503896576	und
441713343473405953	es
440492056730144768	en
447993075844276224	es
444939057190420481	gl
441107340386107392	other
440213397389336576	pt+gl
449917798157131776	es
442797659246825472	es
447856201548980224	en+es+ca
440233916793114624	es
450780455512862721	gl+es
441470533902020608	und
450389717377638400	en
448532736987635713	en+es+gl
440814203138760705	en
445229246517346305	en
445845259839606784	ca
443133821614301184	es
440594914804383744	es
439771474153709568	en+es
446034160529178624	gl
444559083539279873	es
441283437794566144	es
440260517090062336	es
441154546312949760	es
440789068897849344	gl
445969521359454208	gl+es
447008206846713856	pt
443474867028254720	es
443398646420500480	other
449169514794860544	und
440264209658814464	es
444469723259207680	other
444835877005819904	es
443843645910028289	ca
441516301941764096	gl+es+ca
449089539383242752	en
442268612116873216	es
443062861578141696	en+es+eu
448565584247422976	ca
441504335164633088	gl
441824285876047872	eu
448196188651929600	und
442773783183900672	es
440978257131757568	es
447438499625844737	pt
444528361797582848	es
447673069415710720	es
442773731409416192	es
444212617771749378	es
439652631309729792	es
446379217979445248	es
448127344348512256	es
440778676209455104	es
449687119028838400	gl
446017346587865089	und
447714688575733760	gl
440140152875520002	es
450381351628603392	ca
442293633992372224	pt
444555857926586368	es
439762125624705024	und
448585639815311360	gl+es+pt
441584748839051264	es
448357712028762112	ca
447062709155405824	ca+pt
439744800636825600	pt
443463820334608384	es
445987139936067586	en+pt
448185980856827904	es
446759457809522689	pt+es+ca
444780971301539840	es
443091345201446912	en
440890406037753857	gl
444226018715660288	es
450273985943859200	gl
443808804963373056	gl
441465094762143744	gl+es+eu
440314063059714049	en+es+pt+eu
450427680954265600	es
442240131152744448	en+es+gl
447489708332167168	es
449535784836956160	es
440452025440948224	gl
444595069350604801	es
450733716256870401	gl
449567027192418304	eu
443320260763340800	es
447268479100780544	es
442394589568446464	en+eu
442936966536249344	es
444673439472025600	es
448802545235144704	es
439968320297897984	other
441840265578688512	pt
449963399985004544	en+pt+gl+ca
440964973657726976	es
440111650125803520	en
447853482880798720	und
447010232896856064	en+es
442053270140649472	ca
449075453870231552	es
447532843942838272	es
448229695130451968	ca
449875011130884096	es
439508463887351808	gl+ca
447076206446653440	es
443036966142353408	pt
447025794578403328	gl
448498239428640769	und
444562011217997824	es
446298272257560576	es
443824086717054977	en+ca
443844187285622784	ca
443019502486577152	pt+gl
447844817427775488	ca
440841199923261441	es
446341549308542977	pt
442298495052312576	es
443762301553094656	gl
448894991025594368	en+ca
442984934027034625	ca
442665556001693696	es
445161371874127872	es
446768978200117248	gl
448806947467579392	en+es
443856565276516352	pt
449313412636741632	en+es
441946033351045120	eu
443882451493203970	es
444229841412698113	eu+es
443832259188391937	ca+es
449282731563044866	gl+es+pt
440623371647459328	es
444956920492072960	es
444216090856787968	es
442315162092339200	gl
445674679848935424	es
442028106644488192	es
441217328718819328	gl+pt
440552295433273344	es
441322786993504257	pt
446155362472038400	ca
440140161595502592	pt+es
447850942994874368	gl
443863710474706944	gl
444219307153965056	gl+es
442386301774733313	ca+es+gl
450005221423734784	pt
447031696173826049	en
449938425651929088	ca
444893186855804928	es
440622514700443648	ca
449304277908217857	en+eu
445651085030866944	ca
439729895753912320	ca
442755226760912897	pt
442034476336820224	und
449201191621513216	gl
448569301155725313	en+gl
445087262758682625	other
440270064470982656	gl+eu
442801819971256321	es
445143108037378048	en+es
448919379565375488	es
444848902320431104	es
444878361626943489	es
440989241225388032	pt+es+gl
442257372288147456	und
442606871661522944	es
441527214660939776	other
447694640750526464	en
445945641551015936	en
449241990224699392	other
441677642816053248	es
443135645276704768	other
441981359591288832	en+ca+gl
444219423944372225	ca
448874483664039939	ca
443214014836129792	gl+es
448006212219830272	gl
447029282683232257	en
444234485702610944	gl+ca
444993859609956352	gl
440555355765227520	pt
440916240673288192	en+gl
448103871488204800	gl+ca
443843038839066624	en+eu
450055248108085248	gl
447368793787236352	gl+ca
442054542247878657	gl
447346019148500992	gl
444900212067565569	es
441347624088903681	eu
444116684346257408	en+ca
447862152305848320	es
449963874033606656	gl+es+ca
449520809686859777	pt
445971759259717633	gl
450049438065897473	ca
439921167986851840	ca
444463819356913664	es
440545436756357121	es
441457198959689728	en+es+ca
446399593522429952	gl
443512616242413568	pt
446689233361960960	pt+es
444430794095099905	gl
449423729555406848	ca
446757257360183296	es
445203072814678017	es
442223535348789248	gl
450719008757915648	ca
447010731599613952	es
444902474911334400	other
444115274607099904	eu
445254575281668096	pt
441708318424563712	es
445815082577313792	es
442084169485934592	es
444510290164871168	gl+pt+en
449661819536556032	other
440618510671446017	en+pt
446743605018124288	pt+gl
447148366376742912	pt+en
443807181729964032	ca+es
448200775198863360	es
446430217176113152	es
442254553111863296	en
439565114124275712	es
444006158467366913	ca
440677812845162496	other
448723032568512512	en
450407794681053184	en
440871296675876864	ca
442477510513942528	es
440842615068454913	es
444722245408419840	pt+gl
447069926722109440	gl
440980815535538176	es
450645822905253888	gl
445265658117619712	gl+es
442279417008906240	es
446731138988769280	en+gl
446759441736937472	en+es+ca
445910726323240960	gl
447893271105503232	gl+es
446707799155032064	pt+es
444236961365389312	pt
442399970654949376	es
448244314486087680	es
444376833560432640	en+es
442760777632862208	en
445189534377336832	es
441329763433857024	es
442790754688434176	other
439771178568527872	pt
442346853569662976	es
447678644245508096	es
444757258212499457	pt
447430588178636800	en
441211087208210432	es
443203804507680768	ca+es
446752468165492736	ca
440929904671334401	es
439945971234267136	es
449640299632295936	es
440511093039845376	es
448574239923535872	pt
440605438510649344	es
439474540763430912	es
447347310998335488	ca+gl
443429790864117760	en+es+gl
449672886467715072	es
440461886208094208	ca
445143332365533184	es
444493924997296129	en+pt+gl
440279707490471936	es
441677176510087168	en+es+eu+ca
440659191561461761	pt
442731232250826752	es
442731368045613057	es
440917417355931649	gl
444403749927518208	pt
443481456103653377	gl+ca
445636209747193857	es
439695603921321986	es
450264101462495232	en
450742796912443392	en+ca
440217473317470209	es
448877917796564992	es
447876516614262784	ca
447175073720709120	en+es
443682304159137792	es
445657614626848769	es
445980461572296704	en+es
444453367457521664	gl
445666164791066624	pt
441892519467827200	pt+es
440015292400668672	es
445309216970928128	gl
444143569230888960	es
450736762001039360	es
445303211994669056	es
441635110744776705	gl
445911158198112256	pt+en
440317238969913344	pt+es
449828246939783168	ca+es
443649751813480448	es
440501717008789504	es
444841227557810178	en+es
440872510843002880	es
441732308953886722	gl+es
448942332994650112	other
440866565811355648	gl
439484501455302657	ca+es+pt
441280156590952448	es
440579408265760768	es
444708996306706432	gl
450412092735365120	es
449547654981496833	es
439924591817785344	ca
446264975607480321	ca+eu
439854354741616641	es
439745908411219968	es
448956702080393216	es
447878959687290880	ca
445925978800664576	es
440162380094652416	other
445500048735223808	en+ca+pt
446623195349942273	es
440866669775568896	ca
447702372496982016	pt
441682369649856512	es
444381806998347776	ca+eu
447847210559238144	und
443500732910944256	es
450252003579805696	es
449466331315068928	ca
450732868118249472	pt
442378248765595648	es
449400224604512256	es
439611048606564352	ca+es+pt
440073409100517376	es
443325905302458368	es
443661068691587072	en+ca+gl
439845537240858624	ca
440935814944796672	es
444034273516220416	gl
442731702763671552	gl
442761272762064896	es
450502439343775744	es
446536628132405248	eu
443495917216595968	es
446395664206159874	es
447037094704476160	es
442043559567687681	ca+pt
440875185559072768	pt
450265833047339008	es
440471747738222592	ca+es
445922897631395840	es
450251652621406208	en+gl
450407824913612801	ca
450216510175600640	es
440610739490148352	gl
443184101307473920	other
440175605603373056	other
449962873713086464	ca+es
448020377814724608	gl+ca+pt
439882724791570432	ca
443862598682157056	en
446043945618124800	es
446630025354543104	es
449491642962419712	en+es
450612946037903360	pt
448013744875274240	es
439701625616474112	gl
444755365537009664	pt
442067725368967168	pt+es
445305189323784193	en+es+eu
441326288234901504	es
449170262421151744	gl+es
447845179656269824	en
446369352904753153	es
445267627771170816	other
440574646275276800	es
450398457728356352	ca
443099358498922497	gl
441181929539244032	es
450321210782777344	en
450732008969633792	gl
447352674187743232	ca
443750876596170753	es
448864700357701632	und
450180358253056000	gl+es+pt
448810821163180032	es
441236834702475264	en
450224156026896384	en+pt
444361369652326401	es
441347649049214976	es
439484110122524672	en
441246762913644544	en
448192270974844928	es
441318951490838529	es
448909900878741504	pt+ca
450035119160848384	gl
442775250603110400	es
446401472109232130	en+ca
439477311101210624	gl+es
447832279789088768	en+gl+ca+pt
447828721047973888	und
444781385472294913	gl
449863589651034112	es
449167408495067136	en
444178912374173696	ca
444924400736153601	es
442387369111851009	es
442788427566940161	gl+es
442907311259267072	other
444856484711911424	ca
447983426227146752	es
442327911916666880	gl
445882289223114752	gl
442764339234492416	pt+es
442300640996634624	en
444488412725518336	gl
445654422191108097	es
449911076868878336	es
440788812386828288	gl
443386920274759680	ca+eu
445738539750543360	es
449951918019059712	es
440872108055605248	gl
444223527613636609	en
448599505517432832	pt
449324603517980672	ca
446448746361282561	gl
449161063972753408	ca
442783038842626048	pt
449717547831943168	pt
445998132141522944	es
447737991692562432	gl
440440841132584960	es
443115231167131648	en+ca
444974307387924480	pt+es+gl
447507999234736128	es
449314082706169856	en+es
445979924000931840	es
440284994276036609	es
444213521564577792	ca
447741515444813824	en
443531129766047744	en
447533949959798784	ca
444783087806087168	es
441005487765864448	und
443166594236432384	gl
440594296996392960	pt
448236327579172864	en
440303351524519938	gl
443645603219009536	es
439717683698102272	und
442049030429089792	ca
449981324238270464	gl+ca
439902196050952192	es
449691973805670401	en
447335935014096896	pt
449699426085642241	ca+gl
448929543597088768	und
442007876950044672	und
448808857213874177	en+gl
444437207404007424	und
441136595170000896	en+eu
443064705134129152	es
448587431106068480	gl
443864190688972800	ca
441614156790501376	gl
442445141857800192	und
444401842697826304	en+ca
440886658867953665	es
443844614479695872	ca+gl
443022656867426304	es
446728947137798145	es
441713218877403136	en
444613337381609472	pt
440115227422515200	other
446174451017990145	ca
449621445514371072	ca
439833479644450816	en+es
439802435549560834	es
441210018986086403	en
443158802431737856	es
447705897071288320	pt
440321827739820032	pt
448208023744696320	es
446590969056874496	gl+es+eu
442422866160910336	es
446715426144518144	es
448208433926651904	en+es+ca
439881399420850176	en+es
441159953399947264	ca
442739275894124545	pt
440448522916470784	en
444574892261134336	es
447020708687003648	en+gl
442723962188226560	es
440365558203039744	gl
440577948794372097	pt
444455884480327680	und
443786460119183362	en
441092583251804161	gl
445892671350243328	ca
448546382572687362	eu
444182813164982272	es
441735635489943552	en
442077520876548096	gl
446002079996575744	pt+es
447126204756529154	pt+gl
444946119874056192	other
444605903921479681	gl+es+pt+eu
442481527025586176	gl
445244084215902208	es
440504912733290496	en
442319931879981056	en+es
440239794795589632	en
442242141356847104	und
442637003939913728	pt+gl
441334145407811584	pt+es+ca
450347910174363648	es
439560861586558976	en+ca
445690831987810307	en+es
447843715256963073	en+eu
440116643231195137	es
450752537336229888	en+ca
443871712825065472	es
440997079683698688	gl
450045487869997056	es
448533174025732097	pt+gl
440266238997311488	en+ca
445247755154624512	es
446778545118150656	ca
446244768885252096	es
448927974449238016	ca
450049876676837376	ca
446685548233887744	en+pt+eu+gl
443495522700378112	en
441687560688259072	gl+es
444591186154881024	en
442417474366349313	es
442351479438209024	gl
446214669230145536	es
446407980486254594	gl+es+pt
442971204199403520	ca+es
448039890031480832	es
446211767589683200	ca
449922991695355904	gl
441359706804989952	pt+es
439785068232716288	ca
442462687239630848	other
450749674899918848	en+ca
442782215123238912	en
442321600885846016	es
443896125507272705	ca+es
446672550769463296	es
444886964115103745	gl+es
449129720098357248	gl
444565943168278528	es
441884534226042880	en+ca+es
442719778944589824	en+es+eu
446325889912303616	und
440680824397000704	gl
441801968928194560	en
440592690418548736	gl
450014810391195648	ca
447660503805202432	en
443852551545692160	es
447373834229133312	gl+ca
442802690243182592	en
447483555464355840	pt+es
446783365740769280	gl
442952399951757312	en+es
444456928576827392	en+es+gl+ca
440076707484426240	gl+ca+pt
447078919171485697	ca
440903845787754496	eu
443201139660840960	pt
440403756866617344	es
442212617315438592	ca
440584460485292032	es
445134018020122625	es
442165532427812864	en
439811780182020096	other
440483654645862400	es
449948378626293760	en
450070640578797568	gl
447771251206258688	ca
442048605965549568	es
447318470724976640	es
444823500587819008	es
443663194855583744	es
447702292297695232	gl
448723668978642944	es
446362786525106176	es
445684152348991488	es
440847453105827840	gl
450741814992326656	en+ca
447749368897355776	es
447083669564715008	ca
441746123577753600	es
447782460508889089	gl+pt
449630822954700800	es
445977476666511360	en+pt
442451882007871488	en
442990748922040320	ca+es+gl
443868365292322816	gl
444141820176789504	es
442511361210613760	ca+es
448103423574302720	es
444575360798453760	ca
450763664321413121	es
449247430744473600	eu
439902882482376704	en+ca
440654720307195904	pt
440865721971916800	en+es+eu
450531750838808576	pt
441307884698468352	en
442411376901120000	en+ca
440142264934088705	en+es+ca+gl
442649100807581696	gl
443457915132051456	es
440448483125129216	ca+gl
447366360436588544	eu+ca+pt
439560252795920384	es
449509809063481345	es
443818027289944066	gl
439839178462097408	es
443439223254044672	gl
449848760450166785	es
442277784254431233	und
