446320900586364928	en
448935419150082048	es
448103871488204800	es
440205755627896832	pt
441332947141275649	pt
442281774983680000	pt
449619978304888833	es
446408688518303744	es
444708996306706432	es
446252313557336064	es
442771117779218432	gl
445683548063035392	ca
447819206500028416	es
442279282170417154	ca
442340912963002368	ca
443829901733658624	pt
440927046949425152	eu
446601601138958336	es
444232809767776258	es
440452063055867904	pt
442680772135489536	pt
445358587414851584	es
450024644176019456	other
440091534835593216	es
449492741958139904	pt
448861514389540864	es
444256286356828160	es
439890502595645441	es
450311745161396224	es
446986455647547392	es
449649303364333568	gl
440952223099785216	ca
449638115029049344	ca
444020975135629312	es
447322697039896576	es
446594036946989056	es
440640426014691328	es
445155956243304448	pt
442132677144346624	pt
443873918819254272	en
450022962851495936	es
440306107651985408	es
443881429592965121	es
447900453729484801	es
444383676793888769	es
450397867778514944	es
447519673274630144	es
439799011755958272	pt
440846734324170752	es
444561068715937792	pt
441306714416365568	es
444753306901307392	en
440237853256474624	en
441574553073242114	es
446792134122037248	es
442067362452635649	pt
442733888239304704	pt
448466122493689856	es
443136383138676736	es
447387767107227648	es
442088434963066880	es
439748086941106176	pt
439872504350638080	es
450337626361724928	es
445169812332101632	es
443099258741620737	pt
440121573182558208	es
447114332040880128	es
443712636392583168	es
443841437453787136	es
441239454590988288	es
442610797572022272	en
450645822905253888	es
447801291402919936	es
441288409902899200	en
443150711367684096	en
450640533506236417	ca
448779953669427201	en
448550735656255488	es
443110737368846336	es
450349689544921089	es
449706960653660160	es
440175605603373056	es
447715112619888640	pt
443086827101380608	pt
450714378497966080	es
444767126965202944	es
445314655951790081	es
447067478733365248	es
442021045001027584	pt
439537235042766848	es
448229527593177088	es
442345901173260288	en
442460229247434752	pt
441189371182858241	es
443351980308983808	es
445859030289121280	ca
441692244786307072	und
450602122392772609	pt
441654612828110848	eu
445287819096129536	ca
440828280279945216	pt
439851117883949056	ca
443757839170174976	gl
442339644118949888	ca
447476190585311233	es
446774843250597888	es
442027455512338432	en
447045170115411968	es
450316196555280384	es
450202401455505408	es
442644495130431488	pt
439537492883431424	pt
443807181729964032	es
449943263244722176	es
448573608026439680	eu
439719260756402176	en
440091461476839424	pt
440492056730144768	es
447862152305848320	es
447761929785065472	es
440503955508846593	es
448941068655288320	es
446274495134072832	ca
447397373460111361	gl
445283452594966529	es
449082093231149056	es
447867629383188480	es
450354047556788227	es
441189928639401985	en
443868129949908992	pt
443170252495810561	es
440193306119921664	es
448137383410933760	pt
445445888274882560	es
441345217195962368	en
446052584584138753	es
445238977562693632	es
445489040369139712	pt
439737983156375552	es
449964872621912064	es
446213985923510272	es
448405767163740160	gl
447678358336569344	es
440233547681378304	es
441158028747104256	es
440873362488033280	pt
448214842814787584	gl
443368431069716480	pt
440177517878452225	es
447810150335000576	gl
440952359754428417	pt
440444750991478784	es
447805094298681344	es
444066850704728064	es
442433809293017088	es
447381966506442753	es
443300857514565632	en
440235909418856448	es
443835601268514818	en
441663744545153024	pt
448535399632478208	ca
439754391000981504	es
447046197707288576	und
442705999003389953	es
450236911224098816	es
450023939021238272	es
450780043686723584	es
449954496215777280	es
441089813132115968	en
441679182062682112	pt
447099330504445952	es
443391257516457984	ca
440982171663097856	ca
446407980486254594	es
441683281097273345	es
450535145448415232	es
440574646275276800	pt
442798494982889473	es
442665771739906048	pt
439819000814764032	es
445919137643384832	es
441362150045810689	es
447304805909016576	es
444441841120067584	ca
443111613558956032	en
441553236638838784	es
444746176538365952	pt
439715676983676929	ca
449967636324286464	ca
450741975135043584	es
443356581754064897	ca
450224156026896384	es
440088995922718720	es
443386911575793664	pt
443308064662618112	es
440136120698159104	ca
447711160096542721	es
449125511927578624	en
441645249212190720	pt
444241083267301376	gl
441683432998199296	ca
448708512408158208	gl
442525260454567936	en
445434152364834816	es
445338533549854721	es
443804505063555072	pt
446540529392955392	ca
450719008757915648	ca
447702292297695232	es
442273238115426304	es
445147048200122368	en
442708816204144640	pt
441607332313964545	es
441706470623944704	pt
449283939338039296	ca
443831753485328385	pt
448208545730027520	es
441597763231678464	ca
444493924997296129	es
450346115494608896	es
446293564293910528	ca
446216433459265536	ca
444217632582291458	pt
441255176150593536	ca
440281113995780097	es
440119426281897984	es
447737991692562432	es
448906932192296960	eu
442347732125364224	es
443516956428500993	es
447527039936237568	pt
442592901814833152	es
449441123254423552	other
440221873394438144	pt
443846567662211072	pt
445306279289171968	es
442057069638979584	pt
445964736317108224	es
443288578140160000	en
444038785706520576	pt
446765360214458369	es
443335635722858496	pt
446743605018124288	es
449096121240272896	eu
444447735664902144	en
447866892481732609	en
439430944723066881	es
445734080026783744	es
443177572185436160	pt
450365575714598912	en
441906199228088321	pt
448930265231278080	pt
442587291899691008	es
441504335164633088	es
442145712172974081	es
440442381155176448	es
447581778182938624	eu
449978859669450752	pt
440571715157250049	es
448092154339291136	es
440943533344980992	es
440860829333061632	pt
448813580130197504	pt
447819046231506945	es
440818081188036608	es
441209641985650688	ca
442796681810432001	gl
448196188651929600	es
440050935017254913	pt
443391396826079232	es
441956163157250048	es
439822854016991232	pt
443466910039285760	es
448450822515748865	es
446795840854962177	es
442994754901798912	es
441827943212675072	ca
448952199029473280	es
449454518640844800	es
439907530010284032	es
443357350628704256	ca
441019341178699776	pt
447014502970970112	pt
448227281404960768	es
450040146894004224	ca
448580131117076480	gl
442760777632862208	en
443844614479695872	es
440483639923851264	es
449089266828988416	es
445595925172715520	es
445679435522793472	es
447883969594679296	es
442714352710606848	es
441706000526376961	es
447806987964014593	es
448241374056689664	ca
447469177851621376	ca
449681150945275904	es
444224498381123586	es
440628076276621312	pt
443645977837449217	en
442215591743881216	en
439815348594827266	es
441233864934313984	eu
448236327579172864	es
441958810828427264	es
447315708524122112	ca
440002866141745152	pt
444088389147844608	pt
443805462853853184	pt
439561185504280576	pt
444199375297073152	es
444835258148847616	es
440183369717268481	es
449958758022922240	es
440804524383809536	en
440495221709619201	es
441630448406773760	eu
449651091593236481	es
445982981086523392	es
440189892354899969	en
440281343759769600	pt
449937232347295744	es
445188605687119872	es
443860497197445120	es
445654957044543488	und
447817718641987584	es
444205895258742784	es
448501547321032704	es
443511254020530176	es
445156223173029889	es
445680508035674112	es
444466826337345536	es
444561916376399874	pt
442683383119106048	pt
447133132064849920	es
450520433277026304	ca
447847178405687297	es
444925322832908288	es
447110149829046273	ca
445609689091702784	es
441936721765498881	es
445337027987640321	es
441346085370740736	pt
440915775809798144	pt
443863992793313281	es
444900212067565569	eu
442308420826562560	eu
443104220213166082	pt
439508239236210688	pt
440584460485292032	en
440985766911422464	es
443111663059734528	pt
440270076181487618	es
447706282120994816	es
444011589428318209	es
449270105302908928	es
441633465277353985	pt
443855434286641152	es
447010232896856064	ca
447292826544779264	pt
439842826319175680	es
445682835765354496	es
444829956036894720	ca
446233618185486337	es
441694876569440256	es
441295774094483456	pt
442772132372951040	es
447735100529471488	pt
449555302078480385	es
446307582433849344	es
440599610005127168	es
442284151488909312	es
444223527613636609	es
439559946301366272	es
448554431685337088	es
444501431455055872	es
447447255738765312	es
441643362471649280	eu
445284799184642049	pt
447279741490696192	other
450191819603968000	es
442620600901984256	es
450757296399060992	es
446423368041238528	es
440284432948137985	en
441584748839051264	es
450345479625539584	es
443052196889128960	ca
449583138776547328	pt
441012321864138752	pt
441707621218025474	es
444769927061569536	es
447875362308239360	es
449253487936016384	es
444908696221786112	pt
444555857926586368	gl
448454854168813568	es
440288656163475456	pt
447064506238500864	ca
444765547117694976	pt
441923801270730752	en
444236961365389312	es
450403369929416704	pt
444888614615674880	ca
450606803941089280	pt
439883878724300800	pt
440579272302796800	pt
442022001969221632	es
441936942155190272	es
443524667429900288	pt
445512865265770497	es
449683240870502400	es
441324199999598592	pt
445006146173435904	pt
448416377691725824	es
447509720962973696	es
448940398682333184	es
445132770768343041	es
450752100092633088	es
446278599973556224	es
448838781979082752	ca
446006680518938626	es
446275064762470400	es
440800924295233536	eu
442036515108315138	es
449703036265701376	es
443436981948014592	gl
449216616954593280	es
439938487660601344	es
441648291902914560	es
446773544979271680	ca
447801898440331264	ca
445279170336411648	pt
450185489904328704	es
448162733150969856	es
449191490947121152	pt
441995649807294464	es
441320518948782080	pt
443719715580817408	pt
440611140734050304	es
442370573105393665	es
450724199708237825	es
443269637971902464	es
440677812845162496	es
444256943449055232	es
445590171833368576	ca
440623435384119296	gl
444952478115987456	ca
442407429092159488	es
440452084677476352	es
448242434426671104	ca
444755912600076288	es
446425315733430272	es
440933360404561921	es
449267024276258816	es
440440841132584960	es
447024221362069504	en
447346604639793152	eu
448851961119797248	es
448737592969019392	es
443476751239639041	en
444921838326775809	pt
440741151403151360	ca
445150338350583808	es
444940419156410368	es
446625215762952192	ca
450040459378053120	es
445250022410829824	es
446395923997143040	en
441224335953768448	en
449622088606023680	en
449701316089352193	es
441334323741229056	es
439735656383012864	es
446762222761836544	es
441182037702348801	es
443843271950102528	en
450049484182278144	es
442617141876228096	pt
447046509931270144	und
442770982504525824	es
442696740324777984	es
448581676877492224	en
441604103618437120	es
447826187151474688	es
443107931001982976	en
450265012201082880	es
442672501353881600	pt
443870076253777921	ca
448088802880659457	es
442363419128500225	es
442683473997070337	es
444203173222567936	ca
446979698053361664	es
448953736208334848	es
443684121064529920	es
444740973781078016	ca
443772765003608064	en
450234303231037440	es
443438477125107712	es
445990798442893312	es
440257719258599424	pt
440510698008088576	es
442758180213641216	ca
440353026587369474	pt
440273254830182400	gl
442940176126722048	es
441469852226957312	es
441729415819427840	es
440115227422515200	es
442030766579781632	pt
445276665674211328	es
445327182551080960	es
449260695407067136	es
440588529698349056	pt
449938425651929088	ca
446362786525106176	es
442106307198582784	pt
440910470330191872	es
441327127225700352	es
445922614780116993	es
444091171585814528	pt
450034209923796992	und
450618001654820864	es
444457970668417024	en
447683785220710400	es
446350591670124544	es
450404177773346819	es
448220834248015872	es
440594914804383744	pt
447168137897971712	es
441060007258636288	gl
441600776683937793	ca
449359583212228608	es
440411459554516992	pt
440952906481954816	es
450756703446134784	es
443001465561694208	es
445268758572306432	pt
446602543528181760	es
447827363729268737	ca
444232427125608448	pt
447723087904382977	ca
446039958378524674	es
449662341781938176	es
445908623672500224	es
445311444314497025	en
442734191814660096	pt
446948162889351168	es
440109118050021376	es
446037128754266112	es
444945948830355457	es
440862997926658048	ca
450736258042834946	es
448917798212075521	es
449533862251872257	es
445190936528961536	es
447005193407049730	es
441307927886839808	es
441475561748447232	es
443881399394004992	pt
440680824397000704	es
440966725576556544	ca
450739235335974912	es
448113880083234816	es
448192525040615427	es
444227930391339008	gl
448942332994650112	es
440625321402839040	pt
443173049215778816	es
443836632228458497	pt
447128085046235136	es
448895120952524801	es
442387216917336065	es
441724377353031680	ca
449872949760499712	eu
445849584905240576	pt
448440441000960000	ca
445166922209177600	es
440595732484329472	es
448902387378683906	es
442744604295974912	es
443916649352413184	es
442425083693645824	es
441984839475286016	pt
441613134256947202	es
447830509092368384	pt
447886182312312832	en
441995078262075392	pt
440564394150608896	en
443771158966833152	pt
444240469091172353	pt
441200459320422400	es
449691649879580673	es
441268006325604352	ca
449975336437317632	es
442166383292727296	es
445987289421078529	es
446682039056891905	other
443722673903120384	pt
448926131102953472	gl
443137716960911360	pt
442244497733607424	es
450384337981419520	pt
447832279789088768	es
447685271602331648	es
442812148314824704	pt
443499641821470720	pt
442557259017908224	es
447123425266765824	es
448213441204211712	ca
449538202312130562	es
450269427515555840	es
442215724225138688	es
450738158150623232	es
442627652210667520	en
440462676662452224	es
442794487434473475	pt
444979705822085120	pt
445146011657584641	es
447855254118203392	es
449339541208727552	es
443540993275883520	pt
446282244391710720	es
440600867415523328	es
449097647354552320	es
441318146113548288	es
448900097678794752	en
442454309146726400	pt
447076715106697216	ca
441257006742405120	es
447646895369093120	es
440510216040644609	es
449625089861251072	es
450265259375616000	es
449148535582507008	es
442424958753710080	pt
442249336496619520	gl
443132507329142784	es
446066210804072448	es
446394014229860352	es
441942349871341569	es
446646198787911680	es
446547980376895488	und
447334808033955841	ca
445305732620357632	es
448741305267785728	es
445162761623175168	ca
442007522686562304	pt
446718672187715584	es
447853482880798720	es
441834203228151810	es
439904337725505536	pt
443766929296474113	es
447650269812514817	ca
447871558334570496	es
441624207114661888	es
445103452843413505	es
443029084789280768	ca
449087252002779136	es
440708851864989696	pt
442032588388306944	es
440523134790553600	pt
447338391223681024	ca
450370511223402497	es
441887745964011520	gl
439519644236652544	es
448941093259063296	es
441335410867073024	es
446054955712258048	es
441323265492258816	es
442595615814729728	gl
442309279132155904	en
440522558174404608	es
443512219700314112	pt
441904831952089088	ca
445236602449969152	es
444072340109152256	en
446155359770931202	es
449554929255206912	es
440932587297861632	es
449655806267768832	es
449886003495727104	es
440109987629899776	es
449257047365025793	es
449849190211145728	ca
439921167986851840	es
443540426361147392	es
446404027342151680	es
442828999363158017	en
445244469907304448	es
449471363796185088	es
445662904327897088	es
441917690517942272	pt
442830642615963648	pt
446346596415180800	es
448976200166551553	es
441332339982225408	pt
442777816871219200	pt
447838956282200064	es
445227972375871488	es
444800670294880257	pt
445160259100102656	pt
446016684798001152	eu
449207473170575361	es
443014163536044032	pt
450022772438495232	other
443743795147198464	en
449672886467715072	es
448970489802014721	eu
446777285103067136	es
442074479750295552	es
444201838012039168	en
448572323713785856	eu
448189422056783872	es
439909090840813569	other
443764082643308544	es
442996175231528960	es
442625720746266624	es
442317431386955776	pt
444117712353366016	es
442372388085583872	es
445837993149202432	ca
440284319748063232	pt
443145503484944384	pt
447100756584566785	es
442381736413241344	en
442801538298576896	es
445901495138279424	en
449828246939783168	ca
448920554507345920	ca
441534415177785344	en
449973989855997952	es
442751712156467200	es
445164129234747393	es
441255317943250945	es
446657994793943040	es
448994247216480256	es
443055861750333440	es
450381351628603392	ca
442751738500898816	es
439437804352057344	es
441322433614991361	es
447377691676012544	es
447501733766656000	pt
448566581308964864	eu
444412249147715584	pt
444108241187127296	pt
442355723004297216	es
449860744805625856	gl
449161660046274560	es
450217553353523200	es
440947729653825536	es
443834133677363200	pt
440555434790092800	ca
448496659996368896	eu
443340650826985472	ca
444232369336492032	es
440445999241515008	es
448841021401862144	es
444219704740438017	ca
449335239522140160	pt
441708108268990464	pt
445265658117619712	es
448258048080232448	es
439417322861002752	gl
444138753943420928	es
443433080179924992	en
442806337115004928	pt
447729479184809984	ca
441963096501133314	es
446910336357380096	es
442590086287601664	es
447886202591780864	es
440852678239739907	pt
440700621306740736	es
441758304570966017	es
447172817222926336	ca
439865321709928448	es
449671970854928384	eu
443798997292294144	ca
444162988636127233	other
445314671042912256	es
445309018756898816	eu
442232300248784896	es
442522880933654528	es
440529773069340673	es
440653689528008704	es
441975557841256448	en
447879828898070528	es
450402938083897344	es
448828287612354560	en
445716415157661696	pt
445437917297913856	eu
443155557558792192	pt
448609324810924032	en
441594759413780480	pt
445649322831794176	es
450657621872504832	ca
443898318306156544	es
445260612403482624	es
441312378567663616	en
440047423801802752	es
447843464735367169	gl
439418015537709057	es
441684585639071745	es
450724402007920640	en
440624255416672256	es
450192343506124801	es
441641811132825600	es
448127344348512256	es
441348433237270531	es
444259096628563969	ca
442056289209028608	es
448499320577617921	es
441849153690546176	en
439821674507403264	pt
443138430755930112	pt
441726607535783938	pt
446757257360183296	es
445912912063135744	pt
441688644349624320	pt
445134018020122625	pt
440502820505399296	pt
445630599379050496	gl
448942558564347904	ca
442417296108433408	es
441647910552604672	pt
448579625149804544	ca
446034621902639104	es
448923413416280064	es
450412092735365120	es
444780021509787648	es
439739248175226881	es
440926690714587137	eu
442110729718861824	es
444799057861816320	pt
450041437393268736	es
450216510175600640	gl
443489604994629632	es
446916492224110592	pt
443718176959115264	ca
444602079383146496	es
450773585012215808	es
440965356467658752	es
440246577127362560	es
444597661233332224	es
439638089804554240	ca
441407541248290816	es
442795044291231745	other
447844557187977216	es
448562544274579456	es
448553372271276032	other
443859857683525632	eu
446696168069033984	es
443703576272306176	es
440549772827828224	es
445169842933755904	es
442306660217151489	en
442436664322179072	es
439718487347695616	en
442419102385446912	pt
448206924904148992	es
446339059930382336	es
444409252900503552	pt
447491988011892736	es
444372434712805377	gl
441303716575313920	es
442212707824304128	es
441715548700033024	en
440261055948681216	pt
448023139025686528	ca
444216090856787968	pt
447764120495206401	es
442713857908559872	gl
444835237357699072	eu
441169295582986240	es
442341156798881792	es
444803008543854592	es
443320260763340800	es
445626858923905025	es
443024582757597184	es
440152165626028032	es
444917409657659394	es
448907278515982336	ca
441526111869349888	es
444896913356488704	ca
447455427564146688	es
448207387791749120	es
450230054115868672	es
450020385632038912	es
450056763166162945	es
445197694207016960	ca
441520436632096768	es
442855776210935808	es
443439223254044672	es
444530831810625536	ca
446774679597244416	es
441483307742535680	eu
442684195849375744	pt
447826032704647168	es
446274132108660736	ca
450731630647595009	en
441686082149961728	es
439498501597429762	es
442308243021647872	es
441652052306178048	en
443149860318224384	pt
442589106246549504	es
440223170025758720	es
440841076065067008	pt
443066371153616896	und
444247727598469120	es
449162012686565377	en
444067240456257537	pt
446014812045463552	es
444714907607793664	es
442391740189011969	es
439534259318312960	es
444471178330382337	es
441853216347914240	es
444878592003280896	es
441262182991286272	es
448593678425391104	ca
444856973662908417	es
444115274607099904	es
440623302034608129	es
442322988013457408	eu
446959306890809344	es
444328496102658048	es
449822684197974016	gl
440590972892639232	en
443076325138776065	en
443030768223535104	es
441540452484136960	pt
444770196386217984	es
450685085650788353	es
444953983095160832	es
439876860554805248	pt
450733716256870401	es
449693886517358592	es
441541822519984128	ca
444799453145600000	es
449963622736076800	es
444904024614375424	ca
442804755174539264	es
439925687655604224	es
447865185441951745	es
446818811787112448	es
440516059213619200	es
446389351124328449	es
441679644941893632	en
449160499205529600	pt
450719238286999552	es
440698974945964032	und
445690161226334208	es
440902045801791488	es
444949468765777920	ca
444124890606874624	es
444761361000955904	es
444041556723785728	es
447037094704476160	pt
449435504539607040	es
447838149302317056	es
443135027678031872	es
449867003730624512	eu
440558032003792897	es
444738526056570880	es
442252850887143424	es
444876205045460992	ca
446136513064349697	es
446609055633924096	ca
442274796756553728	es
444808332759814144	pt
450759215322501120	es
440246303419674624	en
447726460103823360	es
443508391055736832	es
442677229445992448	en
441338897335742464	pt
441348214055133184	pt
443014067431936000	es
439487466035499008	en
446338504323502080	es
442787681760993280	pt
440738820611670016	pt
439894899979485185	pt
440598203214598144	es
441303065308581888	pt
445003538226479105	es
442365156459560960	pt
443135118308569090	pt
447421624472854528	es
449928889075499008	es
444137536261480448	en
443037907168010240	gl
443512725873111041	es
440141125563588609	pt
450045720301953024	es
439553394597183488	pt
446736191032160258	es
440941233876107264	pt
440398888072409088	es
447524543134199808	pt
445547673853362176	es
443672691032469504	es
445124325499469824	ca
443169100161105920	es
445129693793361921	es
443818989131923457	es
441347624088903681	es
440699344778694656	pt
445681466497044480	es
442768977274875905	es
441979852422643714	en
447748649012174848	es
439504161210892288	es
444228526934609920	es
444589514183696385	ca
448910548076597248	en
444160155136294912	pt
441639068292878336	pt
449672877110210560	es
450691315173715968	es
441203938961145856	es
447368793787236352	es
448568543534407680	ca
447836462797844482	ca
439655608196005888	en
443897104973697024	en
449593282851790848	es
442063576522821633	pt
441329195218923520	es
440863313829048320	es
443106782119219200	pt
442338755631132672	en
448964699347247104	en
440150134308212738	es
442697563159138304	es
450194086751125505	es
448855239731732480	ca
449169047444533248	en
450750981857640448	es
448767231602995200	ca
448409849303670784	es
440507199161630721	und
448564789946900480	es
446063295116881920	es
442008031845687296	pt
447375209025531904	pt
448938687397920768	es
449611051966140419	es
443504903093518337	pt
442066153217986560	es
445121887799365632	ca
442067240046063617	pt
445245428465152000	pt
441307884698468352	en
447020708687003648	es
445372599393337344	pt
447397556352720896	pt
440908107821363200	pt
440031029899055104	pt
446404391650983937	es
441504180747108352	pt
449149351060066304	es
443839942121488384	en
450364464739917824	es
440868612816261120	ca
450782336251351040	es
441512221244661760	es
440142761564856320	en
450187131026440192	eu
446534566229327873	es
448244314486087680	pt
449838123313528832	es
442332198646329344	es
440095537212456960	es
443062861578141696	es
442749416970395651	pt
442926948030111744	es
444742302389788672	es
446034559277477888	es
442166578671808512	es
446345496706043904	ca
447711738285535233	es
441189656764612608	es
443114344394801153	pt
443527063568666624	pt
447845391128887296	es
443855307786448897	pt
441289258192879616	pt
445285848490459137	es
443517887614316545	en
442310018470526978	pt
449879818830880768	pt
443050970722103296	es
442026940560855040	eu
444183255496290304	es
442632468827766784	gl
444210946811371521	pt
442589648892993536	ca
442121312686051328	pt
450752732954374144	es
441713218877403136	es
449072833424281600	es
441334145407811584	es
446738502357893120	es
442762761555419138	es
440162380094652416	ca
449638995774173184	es
441693252132302848	pt
445215162996629505	es
441277689199353856	pt
440512997467766785	es
444938359941898241	es
446341772265152512	es
446350494051889152	ca
